66.882690,73.488037,85.322510,94.924805,102.288330,113.487793
80.970093,87.481934,99.402588,109.972656,118.928955,126.442871
90.963074,97.329102,109.329834,120.047852,129.814697,138.286133
98.881836,105.244629,117.160889,128.044922,138.135010,147.083984
121.687439,127.804932,139.566406,150.607422,161.171875,171.092773
172.008850,167.162109,178.603027,189.813477,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
